Station,Year,region,PC1_tmin,PC2_tmin,PC3_tmin
USC00413420,1997,Central,-4.490563919539021,-0.5929079653905909,-1.0553197698702306
USC00413420,1998,Central,1.0650839057114183,-3.0474548615305537,-2.727191460079517
USC00413420,1999,Central,-1.0799640617613164,0.05123053515384868,-0.5930757497715149
USC00413420,2001,Central,-2.492037448716161,-2.3242330594759295,-0.13300378021456893
USC00413420,2002,Central,-5.222143213266818,-2.860209088964279,0.4198395761197453
USC00413420,2003,Central,-3.874937103507051,-3.210694682416122,-0.33991960091384854
USC00413420,2004,Central,-2.0932224350395217,-0.3856542713675175,0.13254209114234783
USC00413420,2005,Central,-1.7842181095261722,0.05072329751400062,-2.099519982781352
USC00413420,2006,Central,-0.22023667595242102,-1.027009333622992,-1.5779547539798635
USC00413420,2007,Central,-1.883649607455169,-1.845301901763822,-2.292134423651099
USC00413420,2008,Central,-5.668441239872621,-1.4582381739464125,-2.448181279180254
USC00413420,2010,Central,-4.569564035780566,-5.528819527419479,-3.213377239510038
USC00413420,2011,Central,-3.198229856813221,-5.168432328706885,-3.8402083104510893
USC00413420,2012,Central,0.9226574223627324,0.47602230233803056,-1.3308408814394852
USC00413420,2013,Central,-6.876878731720989,-0.02071759491977687,-2.69550654297484
USC00413420,2014,Central,-7.341291706456914,-6.049557821291771,1.7137606488201413
USC00413420,2015,Central,-2.680658535111398,-4.950973655724308,-0.004041903382653089
USC00413420,2016,Central,0.13776233790015624,-0.7428891205461667,-1.9846880148669506
USC00413420,2017,Central,-0.32429082581422364,2.364705405770305,-0.39095419500629447
USC00413420,2018,Central,-4.578562583324892,-4.958684463243845,-1.951325491919853
USC00413420,2019,Central,-3.806707377421901,-2.954679114803792,-0.5337113883992117
USC00413420,2020,Central,-2.7786384071606136,0.9658286125156259,-0.7746727260526569
USC00413420,2021,Central,-1.8295089294573401,-5.920057046745338,4.017821611739031
USC00413444,2004,Central,16.78461976436685,1.225233710962943,0.18715129987017676
USC00413445,1981,West,-9.297062718313914,0.06350490645237272,0.9986731176198056
USC00413445,1983,West,-9.388592516812103,0.6283637085745717,-4.111158947235101
USC00413445,1984,West,-7.388536108791207,-3.0124646829604735,1.7183266630701688
USC00413445,1985,West,-10.773080107769427,0.6059385368853576,-2.4128431984630154
USC00413445,1986,West,-8.983198276390912,-0.1655461214308005,0.836951350776495
USC00413445,1987,West,-14.473782005786354,0.9243590055242734,1.2220790906272363
USC00413445,1989,West,-13.910995648624091,2.1863106998883843,-2.259599489055219
USC00413445,1990,West,-10.011459256464668,0.5256446957135061,-0.6888133733191744
USC00413445,1991,West,-12.318626024488445,2.0901967326782334,2.2670557554446553
USC00413445,1992,West,-11.318322765269144,1.931020891508613,2.073223702041986
USC00413445,1993,West,-12.47058749546893,-1.0579442987802068,0.37581317061780695
USC00413445,1994,West,-9.526831553391464,-1.2761940331595625,1.6644476332564118
USC00413445,1995,West,-9.532885152389174,1.148157180005196,-0.7424580896530024
USC00413445,1996,West,-10.20027930621194,-2.503854133335473,-1.800870334781365
USC00413445,1997,West,-13.203830474531607,1.631301408650522,-0.4355448579267076
USC00413445,1998,West,-7.98321528639697,-1.0915594319164796,-1.968116615564231
USC00413445,1999,West,-8.986643665990613,0.7666966541085856,-1.4206686360283776
USC00413445,2001,West,-6.303746232611395,-0.9035938188057742,-0.20769830993138427
USC00413485,1980,Central,0.17897503297282924,-2.3806323391742588,-0.05371579463637488
USC00413485,1981,Central,2.5339179875491737,0.2811949184400788,0.2148186539276402
USC00413485,1982,Central,1.7368755075071434,-2.015006500312605,-0.9508215459666367
USC00413485,1983,Central,-3.5121518780435963,2.5197318544905443,-2.1505270600234176
USC00413485,1984,Central,0.9825349108187069,-2.2888567330397684,3.3033465380768483
USC00413485,1985,Central,0.5400235435379628,0.28682807476098304,-2.2568942894225863
USC00413485,1986,Central,1.71864497704955,-0.37013407143577126,-0.6475011481755573
USC00413485,1987,Central,-1.2416029085185798,1.1253267565071,0.3794481264950811
USC00413485,1988,Central,-1.6778751401262681,-1.2273084157722636,0.9551712889989865
USC00413485,1989,Central,-2.0537634308205313,3.572425801670885,-3.428718916789446
USC00413485,1990,Central,2.8629926854478285,3.029335110971438,-1.8117759985398898
USC00413485,1991,Central,2.5847890076238684,0.09129215320194106,2.772990274887679
USC00413485,1992,Central,1.357257588323236,2.3069158411428035,2.6796883311396726
USC00413485,1993,Central,-2.1969168473007272,-0.030914338750559267,1.0628942030498543
USC00413485,1994,Central,0.7609629089283985,-0.02035576557278418,1.9431184000263073
USC00413485,1995,Central,-0.8119997075357119,1.2466833902360577,0.6304452359215311
USC00413485,1996,Central,-0.9711284135433544,-2.9510262700546903,-1.1974276428281243
USC00413485,1997,Central,-1.6122499356479523,1.792226099700894,-1.1827764680661907
USC00413485,1998,Central,3.629606501952537,-1.2604493233209837,-1.4721687885341836
USC00413485,1999,Central,-0.311047848218152,2.225110291926587,-0.6100469918111067
USC00413485,2000,Central,2.205588121289253,2.5021386973306505,-2.229073683682298
USC00413485,2001,Central,0.5419937387239315,-0.48810418759251917,0.7414302836531164
USC00413485,2002,Central,-2.422922252564213,-1.250177983035396,-0.7598722064674064
USC00413485,2003,Central,-4.708516382265628,-0.0764111374078702,-1.4851196450412978
USC00413485,2004,Central,-0.3977604292425596,0.6094276091651558,0.62135850662224
USC00413485,2005,Central,1.2137832567873161,5.637335102072566,-0.7886767131645236
USC00413485,2006,Central,2.5112020764902496,1.3872499541240018,0.515547747863188
USC00413485,2011,Central,5.462010550490852,-2.5453717756345853,-2.4612597706068726
USC00413485,2013,Central,0.24624068089558193,1.1408623983911035,-2.5940434817469935
USC00413485,2014,Central,-1.4066330250160703,-4.17514363842605,2.92694897992779
USC00413485,2015,Central,2.155899645311905,-2.484495144555879,0.45969283653753834
USC00413485,2016,Central,5.842626805749482,-1.6647665090895245,-0.043786536120276054
USC00413485,2017,Central,5.9108596190623075,4.009699875312972,-1.6764451290137536
USC00413485,2018,Central,0.9314352883278758,-3.5505577776103117,-1.5983553287914418
USC00413485,2019,Central,0.3639303739550783,0.04141850248169732,-1.5297649902064734
USC00413485,2020,Central,2.1630253695752515,1.2470691959694093,-1.6208574285956345
USC00413506,1980,Central,0.8122547990490858,-0.4395932813663528,0.20623873686052718
USC00413506,1981,Central,2.1174602288834095,1.282146105942335,0.22735493464226053
USC00413506,1982,Central,4.566379468033595,-1.2339288829583452,0.32185338026332033
USC00413507,1982,Central,-0.04762785190300889,0.1011353729601403,2.2745428111192574
USC00413507,1983,Central,-3.731476968623447,3.544511026862722,-1.0656200449403634
USC00413507,1984,Central,1.7455816836233709,-3.5942189562830364,5.2895919057718075
USC00413507,1985,Central,2.2527867390089398,-1.3259200508584108,-2.6115034769232217
USC00413507,1986,Central,4.836254492932696,-0.7302145036329897,0.20544895266777985
USC00413507,1987,Central,1.349277878508893,0.08459888064157539,-0.02041911693957843
USC00413507,1988,Central,-0.19970361593623664,-0.9744654443121306,1.8026320041445132
USC00413507,1989,Central,-0.3940326807805761,2.8176049934359746,-3.6798099734092595
USC00413507,1990,Central,4.973547670211069,2.7433646098526516,-1.0702414356902352
USC00413507,1991,Central,2.552923395845866,-0.6833489109370277,2.107022574857652
USC00413507,1992,Central,2.18373685206209,0.7989550776335683,2.4808099160497896
USC00413507,1993,Central,1.0548719029448392,-1.4117477082925483,1.7323483654115392
USC00413507,1994,Central,4.638220706671433,-1.5705828678718454,1.9679058994609342
USC00413507,1995,Central,-4.035271626159972,9.847130215900552,8.691062648901639
USC00413507,1996,Central,-0.3939499725090272,-1.9294873150031826,-0.8699453197435432
USC00413507,1997,Central,1.1759187878983255,0.33559515087364034,-0.6222819835344282
USC00413507,1998,Central,5.760057515803446,-2.0013729989505435,-0.6310225088947234
USC00413507,1999,Central,6.695323200468067,1.9582675243481162,-0.022401121316537598
USC00413507,2000,Central,5.58326434632616,3.1773982264206637,-2.51345636829992
USC00413507,2001,Central,4.754640515346431,-1.4204438695149122,0.8356401448567503
USC00413507,2002,Central,4.585227963376795,-2.296815744640387,0.19015792597972592
USC00413507,2003,Central,5.747730889333127,-1.5823240796011504,-1.2501462598988375
USC00413507,2004,Central,5.256057067829417,2.7459908914776783,-0.3847291146178229
USC00413507,2006,Central,3.892777783059408,0.4430983975460272,-0.6268701940086707
USC00413507,2007,Central,1.8029832018007994,-0.24049597829186453,-0.7079614684919093
USC00413507,2008,Central,-0.16034005677172303,-1.6688161651348246,-1.5289541975576988
USC00413507,2009,Central,3.2290919506761355,1.0823259571830235,-2.3260952128403822
USC00413507,2010,Central,2.313342469383251,-4.454335377555019,-1.9581114742280619
USC00413507,2011,Central,5.109374667374389,-2.9764088978453884,-1.570648068675986
USC00413507,2012,Central,8.943653775869045,0.7485696097510832,-0.6439636576099161
USC00413507,2013,Central,1.370977277848695,0.3993273958799364,-2.2380083648408693
USC00413507,2014,Central,1.5219805243853202,-6.349299808620028,2.376243763231752
USC00413507,2015,Central,4.064702079430745,-2.8424465127009313,-0.7923220229585226
USC00413507,2016,Central,5.444771384569471,0.09147226825500354,2.45006526323661
USC00413507,2018,Central,2.5879642223757315,-2.018098070576386,-1.1593686126116012
USC00413546,1980,Central,-8.533957419820613,-1.9437703649194127,-0.7306848913415926
USC00413546,1982,Central,-5.238720853443315,-1.1583213995037873,2.2487633700599226
USC00413546,1983,Central,-9.792694755443947,2.5438023359399153,-2.2377869904898233
USC00413546,1984,Central,-5.710199978876766,-4.649523922849898,5.314580327837806
USC00413546,1985,Central,-5.387907801904692,-0.37223765342289994,-2.4923513143987073
USC00413546,1986,Central,-2.0898178715414417,-0.019781267996531682,-0.33360817551972133
USC00413546,1987,Central,-6.9320103397474,0.7571884865871752,0.6640086990306138
USC00413546,1988,Central,-9.55916935979575,-1.2963163543008278,0.9245688234933063
USC00413546,1989,Central,-6.693887812242412,3.0381222708616242,-3.066369299497943
USC00413546,1990,Central,-2.1191318183682455,3.7309467542941093,-0.763442944114427
USC00413546,1991,Central,-2.9504952762208205,-1.2102252105150022,2.3402910602194105
USC00413546,1992,Central,-3.9146278713898894,1.587050439843825,3.4906579916132294
USC00413546,1993,Central,-6.125791494919913,-0.5156494033073429,-0.2442288253989986
USC00413546,1994,Central,-3.38285419277949,-1.0784532089732473,1.6927156673962287
USC00413546,1995,Central,-3.3888478806509745,1.1635968033046353,0.7873122436024573
USC00413546,1996,Central,-4.952531752354396,-1.743652278051755,0.511066329938064
USC00413546,1997,Central,-6.478722410990827,1.7879566146367267,-0.08392490597504221
USC00413546,1998,Central,-1.347899032379786,-0.9680560427622744,-0.8723121401258744
USC00413546,1999,Central,-0.4219216111980657,-0.10444220036967167,-0.5293017560761264
USC00413546,2000,Central,-1.3003756066056766,3.819340474568932,-3.0414199699376994
USC00413546,2001,Central,-0.5159296708686227,0.9901174035727323,0.425254209644482
USC00413546,2002,Central,-3.9204035604138454,-5.263418247474515,1.0981370560071788
USC00413546,2003,Central,-1.4754411269574845,-0.032421671111034556,-0.023339231989769615
USC00413546,2004,Central,3.4283668270561236,5.654549785686353,-1.0614845085292082
USC00413546,2005,Central,-4.614524401278835,3.971612644466628,-1.7948462169031991
USC00413546,2006,Central,-5.485569809779044,2.358457508774112,2.98750775719736
USC00413546,2007,Central,-3.5413062769645194,-0.7008671196575911,-0.6726798894222235
USC00413546,2008,Central,-6.231341762079708,0.26104076552325495,-0.6513189507277488
USC00413546,2009,Central,-4.859208751748955,1.673939352540195,-1.6769222083221607
USC00413546,2010,Central,-7.542916029519304,-3.887802932006718,-1.7074443753052542
USC00413546,2011,Central,-5.5420328559530105,-1.3466332640340362,-1.0383962223051846
USC00413591,1980,Central,-5.998872862793526,-3.7884384033930836,-0.447855732286051
USC00413591,1981,Central,-3.2526081140490852,-0.309316872335085,-0.5133826420700025
USC00413591,1982,Central,-4.490168577336799,-1.17045117630553,0.1639325813034347
USC00413591,1983,Central,-9.672026752273862,2.5102016834641496,-3.2069058655215734
USC00413591,1984,Central,-6.2747927516706135,-3.931209446597382,4.063634619657218
USC00413591,1985,Central,-5.2113814107366245,0.03874738984160331,-3.426296156584403
USC00413591,1986,Central,-3.652805118324803,-1.4703961419790943,-0.1293736346262193
USC00413591,1987,Central,-11.008223624626414,2.792880666649726,0.8538809198386588
USC00413591,1988,Central,-17.3239052930794,3.037812535714316,1.0813746480210824
USC00413591,1989,Central,-12.795338917424267,4.68768323595199,-4.900156085458253
USC00413591,1990,Central,-10.596468021328494,3.8025580909931023,-3.7568790214427956
USC00413591,1991,Central,-8.812112490628394,-2.4067934427596427,1.4525923305314095
USC00413591,1992,Central,-13.42612332005034,4.57948974521581,2.796879625204255
USC00413591,1993,Central,-19.910988499483356,2.6779193547183233,1.402158005171458
USC00413591,1994,Central,-13.627700980622759,-1.1786766395723767,7.520512481803486
USC00413591,1995,Central,-8.159275963585547,3.8521036202179033,-0.36671441131774074
USC00413591,1996,Central,-17.055074818548803,0.2688443813260406,-0.1658374309760191
USC00413591,1997,Central,-13.220208262632664,-4.092627303931394,0.4692950410858714
USC00413591,1998,Central,-8.017208437988774,4.062794458590208,-3.866200451431414
USC00413591,1999,Central,-27.40100622856817,7.043150463909836,0.5372473424142115
USC00413614,1980,Central,-1.0740482567284246,-1.9963517006683063,0.0007550380733754025
USC00413614,1981,Central,1.6092748496384743,-0.6207984520046601,0.5663613255905524
USC00413614,1982,Central,2.063131357584197,-1.780632694039852,0.5619405375925517
USC00413614,1983,Central,-2.434125835315335,1.7111554106340918,-3.600381089865312
USC00413614,1984,Central,3.151295030733749,-2.972402914703423,3.6192825865520284
USC00413614,1985,Central,1.1653493215399848,-0.1274397747969367,-2.2560606075297542
USC00413614,1986,Central,3.2039376064649616,0.7107244169046822,-0.30845017303049715
USC00413614,1987,Central,-0.10384535175732879,0.9380946309302907,1.0343505048596562
USC00413614,1988,Central,-0.026178737977510025,-1.6003644952076606,1.637523898521863
USC00413614,1990,Central,3.6987193220549486,3.0153008002310777,-1.158785191807084
USC00413614,1991,Central,3.5233537567816953,0.7795549608097083,1.9405409530684032
USC00413614,1992,Central,1.3885067939329403,2.563050522846737,2.826552151385876
USC00413614,1993,Central,-0.9473670110062926,-0.24575199923456026,2.0756584364231934
USC00413614,1994,Central,3.1383097154890365,-0.33171051168342913,2.074309734765013
USC00413614,1995,Central,1.0221022291891373,1.6750127103139114,0.38034785931316506
USC00413614,1996,Central,-0.1675685425885547,-2.012387781908334,0.27638893776304485
USC00413614,1997,Central,-0.865676298358494,1.5022424037422475,-0.7455403920151369
USC00413614,1998,Central,3.1635878058501135,-0.2004616074102472,-1.0658914024714896
USC00413614,1999,Central,3.2647102899461444,2.1017882810229906,-0.6768740289530548
USC00413614,2000,Central,3.256141517089837,3.233365898448806,-2.314671360267514
USC00413614,2001,Central,1.923703600901682,-0.23344484268545784,1.0375931941262202
USC00413614,2002,Central,-0.03688360355054243,-0.9944884344383382,0.6653985755955283
USC00413614,2003,Central,1.0624460711928094,0.4269145492007205,0.7066895571052996
USC00413614,2010,Central,-2.241037490233815,-3.9233475651558365,-1.6933224383838734
USC00413614,2011,Central,0.39249216792759256,-3.1023597141960906,-2.219947151827288
USC00413614,2012,Central,3.65047820547624,1.0233957949562225,-0.08970388749670732
USC00413614,2013,Central,-2.0816048882018734,0.9718980260286294,-1.9757873387939
USC00413614,2014,Central,-2.859235295647146,-4.486065452677728,3.049596799924778
USC00413614,2015,Central,0.5206912231133671,-2.9806513170284923,0.6289003243826343
