Station,Year,region,PC1_prcp,PC2_prcp,PC3_prcp
USC00414960,1990,Central,-126.16396271655731,-735.0648674724557,651.5520607051025
USC00414960,1991,Central,28.27098309599478,-93.82435929447368,775.276806097415
USC00414960,1992,Central,-413.78301740592474,278.9653587509914,-576.1416265646807
USC00414960,1994,Central,44.551192449585415,-582.1438282464977,-694.9633529323318
USC00414960,1995,Central,-127.53110391222253,1589.2580199409158,-90.74913583966384
USC00414960,1996,Central,-463.40046237974593,516.616051235091,1421.5814879567024
USC00414960,1997,Central,278.7717526454762,182.7194671715529,-487.4202433484038
USC00414960,1998,Central,-1124.3106919346285,240.52360220044025,-133.1535008089071
USC00414960,1999,Central,-1088.856205308858,-121.6105937632687,-284.2380096002343
USC00414960,2000,Central,-665.7565893827057,-586.2521024761538,-574.203191623085
USC00414960,2001,Central,-455.1136073969881,369.2198026076935,3.605649231868256
USC00414960,2002,Central,-287.4760305570169,-495.0011710228249,-428.6095625767432
USC00414960,2003,Central,-820.9208888084104,-88.68843823002447,-291.77406820959084
USC00414960,2005,Central,-761.5309556948114,1098.3710447229266,-48.87110648115856
USC00414960,2012,Central,-698.8660769493429,-497.18641569055615,261.5302714301839
USC00414960,2014,Central,-903.2918189084971,93.54969223004741,-768.8571759122111
USC00414960,2016,Central,813.8974496548904,890.3263102326129,-15.781261846790812
USC00414960,2017,Central,-539.5996684200245,389.2286428849659,296.4608857925782
USC00414960,2018,Central,388.65936273799707,-1516.508968861145,1022.4679725412242
USC00414960,2019,Central,-85.92464063402713,322.4811211981947,-1515.9191774168467
USC00414960,2020,Central,-574.5971398062554,16.604865699032203,136.58813783606263
USC00414960,2021,Central,-0.8536782726041565,332.8871227119831,-1146.1440139950887
USC00414967,1995,West,-886.6846638570562,117.0610615960343,-465.2494155134231
USC00414967,1996,West,-1408.857794601258,289.0796487606526,25.34287991785959
USC00414967,1997,West,-453.2668202581856,415.04431576809463,-683.0042117657854
USC00414967,1998,West,-1739.5954454437626,197.49085349234227,-339.34154290223773
USC00414967,1999,West,-695.7462617030196,347.8826807977025,-867.7422988154617
USC00414967,2000,West,-582.3042152543112,-788.9261814987128,-386.60889940728157
USC00414967,2001,West,-942.5773433498807,188.82879504061484,-179.35330469146794
USC00414967,2002,West,-964.6367394472434,-620.317573629354,89.6158843397003
USC00414967,2003,West,-1330.7335811665262,716.3901294048828,-284.1453641455736
USC00414967,2004,West,421.16210934241644,175.51235993923524,381.5660318986272
USC00414967,2005,West,-995.8156055406819,857.771042677501,95.15535563154197
USC00414967,2006,West,-103.2714440450477,-638.836944183579,104.4500732901771
USC00414967,2008,West,-557.9112031135342,576.3413723477474,395.97174748390523
USC00414967,2009,West,-1466.1668700345972,70.73851309867422,-89.96669725370123
USC00414967,2010,West,-1050.930848451358,182.9078653317973,-36.19556345736987
USC00414967,2011,West,-1900.0289377210145,-313.16900083543004,-381.9244322428483
USC00414967,2012,West,-1100.8583910942955,285.7901261628157,-514.9108296965462
USC00414967,2013,West,-1186.7542112219887,608.7974278193572,70.19460643640377
USC00414967,2014,West,-1227.010666713359,-595.631260794935,201.87786372259268
USC00414967,2015,West,-84.81150106353743,222.4733354262489,-873.7441504475448
USC00414967,2016,West,-733.1810461514001,-296.1621418066246,-35.019305143057295
USC00414967,2017,West,-1341.4702457191995,554.6016976701077,74.7085753580543
USC00414967,2018,West,-785.4660839956309,-1189.7854602982118,154.7023926722636
USC00414967,2019,West,-550.6503791494181,185.4393635556026,-952.9018272098515
USC00414967,2020,West,-1209.2401233114012,13.259787216124224,-446.66592552745317
USC00414967,2021,West,-201.43349614380122,449.31421057050215,-1393.6776306102713
USC00414968,2011,West,-2166.6017943324537,-149.7726234067901,-269.1030975361995
USC00414968,2012,West,-2081.2296730758635,42.03143744249324,-320.83918343002335
USC00414968,2013,West,-1755.550333669729,-76.7863538060733,-99.66508308497401
USC00414968,2014,West,-1603.1713745109055,117.57057494345906,-52.271195315335376
USC00414968,2015,West,-1535.8172288828791,-137.0538056684214,-484.38875084307153
USC00414968,2016,West,-1683.7716305389645,943.0242290931645,356.16284455407947
USC00414968,2017,West,-1847.3815175792529,283.6833392947219,-345.4482543006399
USC00414968,2018,West,-1609.5181702229725,-439.2070485990522,111.62158427199938
USC00414968,2019,West,-1518.639144224268,332.83869917748837,-117.61577162201729
USC00414972,2002,Central,912.5187313217452,-673.4998348717087,-353.94050655674175
USC00414972,2003,Central,-111.75134877295159,271.925839967044,-495.7390502586544
USC00414972,2005,Central,-1281.9314965340625,697.4233096943259,-65.20607444345114
USC00414972,2006,Central,-382.31752413574463,-152.72659760772228,-47.576899169110106
USC00414972,2009,Central,115.8745891879239,-1407.0516762061707,619.3922083905001
USC00414972,2010,Central,-246.92918983759387,-33.33386593015533,491.1969926664825
USC00414972,2011,Central,123.8358254478403,-645.2635138241922,-842.132144008914
USC00414972,2012,Central,-436.8063186336178,1141.2992182614435,452.8674261949344
USC00414972,2013,Central,-446.1480148653943,-102.87640548620783,154.93690050726002
USC00414972,2014,Central,-617.4242498438191,395.97626603248136,-184.7465670995125
USC00414974,1980,West,-1081.3911428602933,-908.8543091877012,1292.411597354026
USC00414974,1981,West,-306.0390699170707,-266.7176678373578,-490.58113031045457
USC00414974,1982,West,-448.483892736552,305.9191899524975,-1368.9552010024845
USC00414974,1983,West,-1016.7093285826247,-530.5829047512493,-650.3482173986376
USC00414974,1984,West,-1353.5200245401763,-721.7811923540755,-13.825357022888625
USC00414974,1985,West,-674.330450238306,-711.5730689861033,-93.1289735448479
USC00414974,1986,West,312.44873565462876,-666.1522020054146,466.4841569797221
USC00414974,1990,West,-1098.426328471817,-388.5721034659334,779.2946233085421
USC00414974,1991,West,-361.2795721814639,-433.59033421438244,410.3535145817443
USC00414976,1989,Central,495.7859698192028,217.0388906780676,-1075.5466361587764
USC00414976,1990,Central,2345.7671547493237,158.68587981403414,-473.2850835693581
USC00414976,1991,Central,1687.7380557986335,-341.8396129884626,563.5282758805139
USC00414976,1992,Central,1389.2450536288256,173.9143304451508,123.9197677218682
USC00414976,1993,Central,828.8911335202342,-954.7091824561592,586.6715056563716
USC00414976,1994,Central,1571.840911777098,-294.6008240720789,-237.227500073194
USC00414976,1995,Central,203.6951781737962,328.3790276139706,-654.6793931417543
USC00414976,1996,Central,240.51896348977743,334.175204144413,696.6114369280975
USC00414976,1997,Central,1128.9697220619078,1201.05282385901,682.9071497923145
USC00414976,1998,Central,645.1065699866194,-1571.096904256542,1426.3902853593409
USC00414976,1999,Central,399.94397544786216,-40.60353543596035,-1116.8871568361508
USC00414976,2000,Central,1824.8810973976597,254.33706126049591,-736.7961418624669
USC00414976,2001,Central,1034.7382838960339,-151.16117490026042,1321.9999635429704
USC00414976,2002,Central,901.8146215321672,-393.18607032807597,24.810107298269713
USC00414976,2003,Central,-886.4248808279181,-64.8616694244,-75.3653498441447
USC00414976,2004,Central,1333.9037013728703,-55.06385259159076,-244.43978589604114
USC00414976,2005,Central,-1271.1927844848012,39.06235675619975,62.420763453688096
USC00414976,2006,Central,-427.4495046453228,-34.4915980488658,-119.1735202529481
USC00414976,2007,Central,791.4819067381864,-70.81237082256517,252.50976540552097
USC00414976,2008,Central,1040.4241241689938,809.3586018506542,647.1445367658067
USC00414976,2009,Central,2671.968401722188,-2157.054494107793,892.6458352236258
USC00414976,2012,Central,1011.6784703756271,456.68586572770255,240.14177532562996
USC00414976,2013,Central,663.633912327597,-1133.2176619108911,789.0151389544934
USC00414976,2014,Central,125.45390221834714,-264.2622612143414,-528.1995552695494
USC00414976,2015,Central,3954.4201964468384,-762.7719667710544,-537.1986930391413
USC00414976,2016,Central,651.0585824682285,1562.9762010169243,609.1344914014823
USC00414976,2017,Central,1139.2908041575238,2108.1875688560795,462.92809703792466
USC00414976,2018,Central,954.5693282332581,-1523.7820168285348,1495.0386850176815
USC00414976,2019,Central,2516.5813717316732,763.1780714979943,-2419.4976230732505
USC00414976,2020,Central,1614.4172244102092,414.12108713393354,354.58836407153376
USC00414976,2021,Central,922.180931829982,745.4921942542244,-929.6912695221845
USC00414979,1995,Central,-264.6905005543722,97.23783305647328,-108.38367874865406
USC00414979,1996,Central,6.834609325178008,454.9260701301422,1039.6975192400932
USC00414979,1997,Central,220.8014423997315,673.5076471864719,150.60837351874488
USC00414979,1998,Central,-532.6149789707258,-355.756738710068,-396.14467735123253
USC00414979,1999,Central,-547.394119823208,-83.41765228380517,-761.4019092665374
USC00414979,2000,Central,190.11797946377828,-199.5319411962829,-869.9203488595324
USC00414979,2001,Central,-127.51364073815512,266.6527575651478,134.85210647878307
USC00414979,2002,Central,163.02601729407297,-914.4764497250155,-100.40212856940633
USC00414979,2003,Central,-645.8566142002439,129.32812375684554,361.2609734610338
USC00414979,2004,Central,388.4782939233887,-182.91449321040102,-41.17877096258405
USC00414980,1996,Central,377.8582646044042,207.6405298924885,401.97708995681023
USC00414980,1997,Central,1052.7543382303966,442.9368738097015,212.6652389788229
USC00414980,1998,Central,1169.7218252956177,-1912.6944838490715,1098.483643246518
USC00414980,1999,Central,700.9690055180472,226.34777886282214,-1238.4478360707233
USC00414980,2000,Central,1333.019483854799,-371.47831310652396,-609.3179991406261
USC00414980,2001,Central,1111.6712345946644,-179.46019924306586,1673.5193466898813
USC00414980,2002,Central,1520.4784349721713,-487.6043432647715,-256.6456316790688
USC00414980,2003,Central,-605.6037072471274,13.06286981779202,-157.0379425846907
USC00414980,2004,Central,779.8830228841844,353.13492985090954,-305.0336880585795
USC00414980,2005,Central,-1078.482077481235,37.28635753818969,-523.2046717254403
USC00414980,2006,Central,-143.7715689190868,-136.57366465306717,187.9526605749943
USC00414980,2007,Central,828.3864597499219,308.33550963352116,-175.63413350071784
USC00414980,2008,Central,407.643094816598,732.9017506313035,261.95867080804976
USC00414980,2009,Central,2299.80070869652,-2077.1944464121493,1185.153894116348
USC00414980,2010,Central,46.494551970304656,-578.0103725182678,398.6400518732959
USC00414980,2011,Central,-262.1383977246087,-218.92817024581893,-524.0493734993464
USC00414980,2012,Central,13.991762202237624,243.6417089846362,315.51973484319547
USC00414980,2013,Central,513.0708290412772,-761.5011890708372,60.3491690461268
USC00414980,2014,Central,-148.81881533688193,-152.32247270337808,-352.05555567751986
USC00414980,2015,Central,4461.127688298156,-1926.4465467595473,131.0063348889621
USC00414980,2016,Central,618.7923356984566,782.6674565448176,-247.02953939767292
USC00414980,2017,Central,775.5901106673673,1692.1076300946402,725.8841530424673
USC00414980,2018,Central,930.0337231602161,-1304.9439397436024,1732.3970002577316
USC00414980,2019,Central,2083.6626456826925,515.5524157066017,-1279.658400972482
USC00414980,2020,Central,1071.3351558548356,-361.7072092724742,800.9436482755133
USC00414980,2021,Central,1205.032913013219,518.6089144302164,-818.1897662154802
USC00414982,1980,Central,-1066.655055252763,-707.0238638667602,216.1200215612513
USC00414982,1981,Central,-371.58107532401095,-184.07500362256536,-508.4251518704591
USC00414982,1982,Central,588.3060891586183,495.59989851801276,-1860.2030957540537
USC00414982,1983,Central,-70.4442661564758,-857.005443762956,-506.1601201665577
USC00414982,1984,Central,-725.1946762468303,-68.3095428307565,157.83999379412376
USC00414982,1985,Central,-505.8238107869049,-269.3460854071337,-396.4145683648561
USC00414982,1986,Central,423.7053288055222,-1313.5494863658312,792.4401996936448
USC00414982,1987,Central,-548.657905431972,665.1232165746616,-528.6502873132761
USC00414982,1988,Central,-1275.450973909762,-307.9011718407396,338.5748005683023
USC00414982,1989,Central,-643.4557448650983,317.04932004433306,121.6563825971873
USC00414982,1990,Central,-254.5681368169794,300.13713232472867,-121.85679110759213
USC00414982,1991,Central,-136.32302847319488,-43.57215150037444,226.45389215706336
USC00414982,1993,Central,-584.3951432031533,-199.5201227084688,-16.155676643644938
USC00414982,1994,Central,-318.86877661277686,-577.8609866900006,-690.9903107131227
USC00414982,1995,Central,-42.872005620902655,869.4497683301388,-327.3454736353177
USC00414982,1996,Central,-1146.9204573785348,483.07132863214736,1057.6970758101843
USC00414982,1997,Central,-145.52157883587597,597.2977721570586,-212.03120353838102
USC00414982,1998,Central,-905.4424047564405,-166.15245035643898,-172.2445522700716
USC00414982,1999,Central,-510.7994900551155,248.4211181748137,-997.1210282323348
USC00414982,2000,Central,-593.370163269893,-416.6032484942575,-349.943944689822
USC00414982,2001,Central,-785.1113188204295,146.62257331014172,-357.1438679965816
USC00414982,2002,Central,-190.97771822826053,-451.142945102205,-53.0517052782543
USC00414982,2003,Central,-1069.764900539276,536.5689885442836,-711.9684631423511
USC00414982,2004,Central,-165.99750461668873,-173.87464383254456,10.501743279048128
USC00414982,2005,Central,-968.8692726415052,931.109104295942,1060.9138810339073
USC00414982,2006,Central,-648.7752456198568,-1175.0320260169929,-111.61537932391565
USC00414982,2007,Central,133.17484653179463,965.9315819163776,-912.5743936516134
USC00414982,2008,Central,-459.0347835792634,118.219669388294,-681.1485288207309
USC00414982,2009,Central,-491.55764818582134,-424.5948385881636,336.4202941449539
USC00414982,2010,Central,-409.1547296483509,-199.31103615206112,-120.97970003142399
USC00414982,2011,Central,-1335.6799255957258,-729.6197119996011,-350.869354055305
USC00414982,2012,Central,-1276.421204950379,193.74529647174663,-14.96820821576
USC00414982,2013,Central,-1062.3283472495937,12.592990599316934,-14.08108334602241
USC00414982,2014,Central,-938.3021545141687,356.4900442882529,-217.729963167049
USC00414982,2015,Central,1743.2321479336256,267.12310296883675,-2224.698604247682
USC00414982,2016,Central,-309.53237945617843,357.8655833364769,89.19467225017797
USC00414982,2017,Central,-800.1127361378335,260.33339663395975,372.8047854453308
USC00414982,2018,Central,129.8499710907231,-1629.8148525521765,1039.4418118892477
USC00414982,2019,Central,-423.409181357046,153.52094855736493,-1193.8599419667712
USC00414982,2020,Central,-320.28588949841765,-164.38719765049413,-89.52993704824269
USC00414982,2021,Central,-368.95602141786253,414.8420382822652,-1043.0994144666502
USC00415013,1983,West,-1270.8001778575217,-559.4620716118633,-472.22317204079206
USC00415013,1984,West,-627.6068044952594,472.26301595423286,412.90477146640114
USC00415013,1985,West,-121.62645853299182,-972.2801520230639,-543.4482770590075
USC00415013,1987,West,-411.19962984581366,248.17406164045227,-573.5065136839928
USC00415013,1988,West,-1152.7454216489589,-186.41382311445898,363.78601382206443
USC00415013,1989,West,-1411.5750623748627,6.519941728064012,-32.14001541187508
USC00415013,1990,West,-1153.1949522570917,-164.40685344702044,417.08267938749884
USC00415013,1991,West,-934.2520363562735,-274.70249849073025,856.2692901560102
USC00415013,1992,West,-251.2425898807653,681.4926785814649,-652.8788996928798
USC00415013,1993,West,-1341.8000183415588,274.8566547663987,-285.3467794377298
USC00415013,1994,West,-1293.9582693390753,-654.8109130410915,58.400456949214686
USC00415013,1995,West,-1058.302349833749,-5.123240956043745,-216.5524778172807
USC00415013,1996,West,-1756.8911109956462,257.4721928097905,106.19651813791722
